,ano,sigla_uf,id_municipio,numero_obitos,tempo_emprego,quantidade_pessoas,quantidade_pessoas_brancas,quantidade_pessoas_negras,quantidade_pessoas_indigenas,quantidade_pessoas_amarelas,quantidade_estabelecimentos_ensino_infantil,quantidade_estabelecimentos_ensino_fundamental,quantidade_estabelecimentos_ensino_medio,seguranca,assistencia,previdencia,total,taxa_abandono_ef,taxa_reprovacao_ef,taxa_aprovacao_ef,taxa_abandono_em,taxa_reprovacao_em,taxa_aprovacao_em,atu_ei,atu_ef,atu_em,populacao
2175,2019,MG,3170578,55,14.5,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,311967.54000000004,4380561.83,0.0,745999582.2599993,2.0,4.3,93.7,8.200000000000001,6.2,85.60000000000001,21.400000000000002,26.124999999999996,31.900000000000002,6480.0
2176,2019,MG,3170602,12,3.4,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,3485228.76,939572.8200000001,417573376.4099998,0.0,3.836363636363636,96.16363636363636,3.8000000000000003,10.1,86.10000000000001,9.0,17.327272727272728,27.3,2153.0
2177,2019,MG,3170651,20,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,108098.19,3352449.06,2709744.5000000005,160843311.5700001,0.2727272727272727,2.272727272727273,97.45454545454545,0.39999999999999997,3.3000000000000003,96.3,11.3,17.10909090909091,27.400000000000002,5007.0
2178,2019,MG,3170701,916,7.384558277654046,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,28008452.580000006,58199189.489999995,264629456.48,1842401341.0399997,0.41538461538461535,4.976923076923077,94.6076923076923,3.1799999999999997,9.040000000000001,87.78,15.51818181818182,23.86923076923077,32.0,135558.0
2179,2019,MG,3170750,24,24.6,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,2867624.9799999995,10417165.68,232017147.4800001,0.8545454545454546,2.9818181818181815,96.16363636363636,5.0,11.799999999999999,83.2,19.0,21.71818181818182,25.599999999999998,7036.0
2180,2019,MG,3170800,200,17.170454545454547,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,532141.5,12654618.120000001,31043470.319999997,226755327.48000023,0.8,5.323076923076924,93.87692307692306,6.0,12.1,81.89999999999999,16.063636363636363,19.707692307692305,25.099999999999998,39493.0
2181,2019,MG,3170909,108,61.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,6785274.6899999995,0.0,10136320410.359999,0.8250000000000001,4.6,94.57499999999999,5.7666666666666675,10.333333333333336,83.89999999999999,17.2,16.65,26.333333333333336,19320.0
2182,2019,MG,3171006,157,6.660377358490566,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,468000.0,15663745.469999997,14068461.600000001,20773206294.380016,0.2846153846153846,1.5384615384615385,98.17692307692309,4.075,8.8,87.125,13.918181818181818,18.023076923076925,25.05,20590.0
2183,2019,MG,3171030,54,1.1666666666666667,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,6996707.09,0.0,119478095.72999984,1.2200000000000002,0.24,98.53999999999999,9.4,1.4000000000000001,89.2,12.3,15.66,33.699999999999996,9355.0
2184,2019,MG,3171071,30,19.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,182512.13999999998,4892651.220000001,6986806.5,2374679060.3099976,0.5272727272727272,3.5090909090909093,95.96363636363638,0.0,5.4111111111111105,94.5888888888889,17.766666666666666,18.92727272727273,24.51111111111111,5720.0
2185,2019,MG,3171105,16,4.733333333333333,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,22059.54,6549183.899999999,1455236.82,158944237.88999993,2.4,6.85,90.75,16.5,21.7,61.800000000000004,12.1,20.949999999999996,26.3,3999.0
2186,2019,MG,3171154,30,78.5,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,224389.96000000002,4655235.2,0.0,150839756.04000002,1.025,1.625,97.35,2.1,0.5,97.39999999999999,20.3,26.549999999999997,32.0,4839.0
2187,2019,MG,3171204,610,11.269592476489029,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,4126701.67,46564476.56999999,111946103.58,241144444.41000003,0.1,4.92,94.98,0.5,15.9,83.6,16.95,24.5,34.425,127601.0
2188,2019,MG,3171303,458,10.464285714285714,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,907491.97,29500527.840000004,144056947.14999998,297993886.2900002,0.7076923076923077,8.015384615384615,91.27692307692307,2.2199999999999998,9.940000000000001,87.84,13.930769230769231,19.830769230769228,33.72,78846.0
2189,2019,MG,3171402,30,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,226980.41999999998,3393205.74,0.0,162134002.74000004,0.9000000000000001,3.8333333333333326,95.2666666666667,1.9000000000000001,2.0,96.10000000000001,12.466666666666665,15.066666666666666,17.2,3608.0
2190,2019,MG,3171501,33,24.857142857142858,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,228406.75999999998,5023415.640000001,3617591.5999999996,121863926.03999993,0.6,15.100000000000001,84.3,0.0,19.8,80.2,21.099999999999998,23.775,20.8,3203.0
2191,2019,MG,3171600,77,22.666666666666668,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,260386.11,8940668.84,5987556.899999999,145474405.32000005,0.3142857142857142,5.75,93.93571428571428,4.1000000000000005,8.2,87.7,20.400000000000002,19.77857142857143,22.900000000000002,13752.0
2192,2019,MG,3171709,68,14.066666666666666,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,49259.25,3885442.5199999996,2715907.68,3725228272.49,0.15833333333333335,2.6999999999999997,97.14166666666667,5.900000000000001,6.2666666666666675,87.83333333333334,11.745454545454544,20.75,25.333333333333336,8674.0
2193,2019,MG,3171808,86,16.142857142857142,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,307732.62,3151438.75,20151127.44,196482280.58999988,0.5999999999999999,12.835714285714285,86.56428571428572,5.733333333333333,20.266666666666666,74.0,14.481818181818182,18.88571428571429,28.800000000000004,10510.0
2194,2019,MG,3171907,52,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,53513.58,4821107.52,1988135.34,660573436.9799999,0.29999999999999993,3.7,96.0,2.5,2.1,95.39999999999999,11.0,18.025,34.6,5380.0
2195,2019,MG,3172004,291,22.6,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,1219757.24,8778542.08,66880637.16,380034916.89000005,1.3214285714285714,8.700000000000001,89.97857142857143,1.4,20.599999999999998,78.00000000000001,11.990909090909092,18.514285714285712,27.859999999999996,42564.0
2196,2019,MG,3172103,62,17.166666666666668,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,2465942.54,2746530.06,513029140.2600003,0.0,6.233333333333333,93.76666666666668,9.700000000000001,8.4,81.89999999999999,18.2,17.133333333333336,25.7,5252.0
2197,2019,MG,3172202,27,4.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,277232.22000000003,759621.9,2805163.02,171407641.28999996,1.8250000000000002,4.925,93.25,1.8,15.0,83.2,13.4,19.85,28.0,2552.0
2198,2019,MS,5000203,59,8.429787234042553,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,21573357.12,21930758.28,137854913.61,0.3307692307692308,5.2846153846153845,94.38461538461539,1.0,15.5,83.5,17.90909090909091,20.43846153846154,34.0,15522.0
2199,2019,MS,5000252,22,9.652173913043478,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,17464415.94,0.0,192165231.38999993,6.418181818181818,13.7,79.88181818181819,20.8,1.4000000000000001,77.8,13.333333333333334,20.290909090909093,25.2,5343.0
2200,2019,MS,5000609,260,10.384615384615385,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,64994.64,20594670.27,55145089.16,4333757169.870003,1.7692307692307696,9.476923076923077,88.75384615384615,12.19090909090909,5.790909090909091,82.01818181818182,17.708333333333332,25.430769230769236,26.818181818181817,39396.0
2201,2019,MS,5000708,190,8.128571428571428,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,406320.0,14603141.73,0.0,151711908.78000003,2.7230769230769223,9.53076923076923,87.74615384615383,5.1000000000000005,17.2,77.7,15.354545454545455,20.476923076923075,24.7,25135.0
2202,2019,MS,5000807,37,8.352941176470589,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,4026873.08,0.0,185528819.68,1.0583333333333333,15.024999999999999,83.91666666666667,5.766666666666666,12.933333333333334,81.30000000000001,17.5,21.125,21.833333333333336,9035.0
2203,2019,MS,5000856,69,26.741463414634147,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,13657423.639999999,13734322.620000001,178492537.89000005,1.1818181818181817,5.172727272727271,93.64545454545454,14.733333333333333,7.0,78.26666666666665,22.499999999999996,23.463636363636365,26.000000000000007,10780.0
2204,2019,MS,5000906,62,4.7,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,12849738.66,14297458.440000001,173690262.80999988,3.2181818181818187,2.727272727272727,94.05454545454545,6.7,10.299999999999999,83.0,20.666666666666668,28.45454545454546,35.199999999999996,8956.0
2205,2019,MS,5001003,167,8.483870967741936,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,18725909.94,67797084.48,208020019.67999992,1.52,4.160000000000001,94.32000000000001,7.575,4.325,88.10000000000001,17.525,25.1,25.900000000000002,25745.0
2206,2019,MS,5001102,385,10.149700598802395,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,37177094.76,64979595.0,164152596.82,1.4307692307692306,11.484615384615385,87.08461538461538,4.292307692307692,9.584615384615386,86.12307692307692,14.845454545454546,22.315384615384623,25.13076923076923,47871.0
2207,2019,MS,5001243,59,11.272727272727273,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,16121912.48,10773812.98,144810238.29000002,5.008333333333333,5.166666666666667,89.825,15.133333333333338,4.933333333333333,79.93333333333332,19.7,23.866666666666664,24.599999999999998,12149.0
2208,2019,MS,5001508,38,8.89655172413793,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,8489036.42,0.0,148368454.83000013,0.22307692307692306,13.723076923076919,86.05384615384615,0.7999999999999999,19.3,79.89999999999999,10.872727272727273,15.684615384615382,28.599999999999998,6788.0
2209,2019,MS,5001904,143,7.684684684684685,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,33263321.139999993,9406838.399999999,164401638.81,0.26428571428571435,3.292857142857143,96.44285714285715,0.8909090909090908,4.090909090909091,95.01818181818182,18.736363636363638,23.5,24.61818181818182,23024.0
2210,2019,MS,5002001,66,13.875,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,35821.02,24859310.36,0.0,151283249.64000002,0.425,6.6,92.97500000000001,4.5,9.6,85.89999999999999,16.0,28.150000000000002,33.199999999999996,11329.0
2211,2019,MS,5002100,158,12.128440366972477,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,25466297.020000003,0.0,216415074.03,1.7000000000000002,3.9538461538461545,94.34615384615384,0.35,2.075,97.575,13.836363636363638,18.976923076923075,27.675000000000004,24629.0
2212,2019,MS,5002159,50,4.8,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,13118476.020000001,15589561.88,1087737456.7500005,0.06363636363636363,10.827272727272726,89.10909090909091,0.0,22.3,77.7,17.3,19.43636363636364,27.599999999999998,7875.0
2213,2019,MS,5002209,150,9.473684210526315,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,10190866.02,26279328.18,41700077.04,665486351.3699998,1.1692307692307693,8.707692307692309,90.12307692307695,10.45,9.15,80.39999999999999,16.772727272727273,23.084615384615386,26.5,21976.0
2214,2019,MS,5002308,67,4.947368421052632,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,23693192.64,0.0,381573506.4899997,2.275,5.541666666666667,92.18333333333332,11.500000000000002,4.033333333333334,84.46666666666667,16.000000000000004,20.783333333333335,22.266666666666666,11872.0
2215,2019,MS,5002407,173,4.478260869565218,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,30007641.42,40705279.74,1195471972.0500002,1.6285714285714283,7.778571428571429,90.59285714285716,6.6,7.333333333333333,86.06666666666666,17.227272727272723,23.435714285714283,27.06666666666667,30174.0
2216,2019,MS,5002605,109,5.655913978494624,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,16329416.2,19066387.54,604488674.1299999,0.5153846153846154,5.599999999999999,93.88461538461539,8.054545454545455,5.954545454545454,85.99090909090908,17.875,22.23846153846154,17.154545454545456,13711.0
2217,2019,MS,5002704,5419,8.807132459970887,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,245814118.58999997,350534476.73,2547718324.76,531764057.07,0.44000000000000006,4.966666666666668,94.59333333333333,2.646666666666667,8.173333333333334,89.17999999999999,18.630769230769236,25.626666666666665,29.866666666666667,895982.0
2218,2019,MS,5002803,23,56.9375,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,8544.0,5106964.04,0.0,411023858.0699999,3.363636363636363,2.8181818181818183,93.81818181818181,15.0,0.6,84.39999999999999,18.966666666666665,21.118181818181817,21.599999999999998,6116.0
2219,2019,MS,5002902,190,7.869281045751634,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,0.0,10910622.16,40991690.66,338366909.0700003,0.18,6.419999999999999,93.4,0.85,16.75,82.4,22.05,22.400000000000002,22.474999999999998,21939.0
2220,2019,MS,5002951,108,1.7710526315789474,783478.0,395725.0,365404.0,5279.0,13788.0,192.0,161.0,75.0,1745600.0,19139606.62,37717781.46,861025284.7799997,0.33846153846153854,7.592307692307694,92.06923076923077,6.975,18.225,74.80000000000001,17.700000000000003,21.099999999999998,25.975,25218.0
